track_name,artist_name,album_name,release_date,popularity,duration_ms,explicit,album_type,total_tracks,artists_count,release_year,release_month,years_since_release,decade,genres,primary_genre,artist_popularity,artist_followers,duration_minutes,is_single,popularity_category,is_collaboration,bpm,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence
+57,"KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd",57,2024-11-08,80,298130,1,single,1,8,2024,11,1,2020s,"reggaeton,latin,urbano latino",reggaeton,88,55109057,4.97,1,high,1,92,0.221,0.848,7,0.0,0.106,-3.574,0.0981,0.692
111,Yan Block,111,2025-02-20,69,153750,1,single,1,1,2025,2,0,2020s,unknown,unknown,77,495495,2.56,1,medium,0,128,0.501,0.792,5,0.165,0.0951,-10.327,0.196,0.14
30 Grados,"El Turko, Mandale Flow",30 Grados,2024-01-25,60,151441,0,single,1,2,2024,1,1,2020s,"rkt,turreo,guaracha",rkt,59,273628,2.52,1,medium,1,98,0.0182,0.676,6,0.0,0.0756,-3.784,0.333,0.373
444,"Yan Block, Panda Black",444,2024-04-04,74,175280,1,single,1,2,2024,4,1,2020s,unknown,unknown,77,495495,2.92,1,medium,1,119,0.152,0.435,6,1.2e-05,0.142,-8.114,0.0895,0.22
A las Nueve,No Te Va Gustar,El Calor Del Pleno Invierno,2012-10-18,67,207533,0,album,14,1,2012,10,13,2010s,"argentine rock,latin rock,rock en español,latin alternative",argentine rock,69,2472429,3.46,0,medium,0,130,0.236,0.625,8,8.2e-05,0.308,-5.652,0.0268,0.827
Adicto (with Anuel AA & Ozuna),"Tainy, Anuel AA, Ozuna",Adicto (with Anuel AA & Ozuna),2019-08-22,72,270740,0,single,1,3,2019,8,6,2010s,reggaeton,reggaeton,78,2696418,4.51,1,medium,1,80,0.017,0.734,8,1.6e-05,0.179,-4.803,0.0735,0.623
Ahora Dice,"Chris Jedi, J Balvin, Ozuna, Arcángel",Ahora Dice,2017-03-17,71,270493,0,single,1,4,2017,3,8,2010s,"trap latino,reggaeton,urbano latino",trap latino,68,2714494,4.51,1,medium,1,144,0.255,0.704,7,0.0,0.129,-5.414,0.158,0.427
Ahora Estoy Solo,Lalo Y Los Descalzos,Super Cumbias (Remastered),2019-10-26,52,187000,0,album,23,1,2019,10,6,2010s,"grupera,vallenato,cumbia",grupera,60,140283,3.12,0,medium,0,168,0.107,0.69,5,0.0084,0.0566,-8.725,0.0997,0.964
Alegría,"Tiago PZK, Anitta, Emilia",GOTTI A,2024-07-04,71,165054,0,album,14,3,2024,7,1,2020s,"argentine trap,urbano latino",argentine trap,77,5633575,2.75,0,medium,1,83,0.594,0.883,4,0.0,0.113,-8.464,0.309,0.36
Amanece,"Anuel AA, Haze",Amanece,2018-12-14,76,190004,0,single,1,2,2018,12,7,2010s,"reggaeton,trap latino,urbano latino,latin",reggaeton,87,40802981,3.17,1,high,1,94,0.437,0.79,6,0.0,0.158,-5.549,0.0425,0.889
AMARGURA,KAROL G,MAÑANA SERÁ BONITO,2023-02-24,78,170480,1,album,17,1,2023,2,2,2020s,"reggaeton,latin,urbano latino",reggaeton,88,55109057,2.84,0,high,0,92,0.455,0.777,7,3.5e-05,0.326,-4.569,0.0874,0.245
Amor de Vago,"La T y La M, Malandro",Amor de Vago,2024-08-23,76,188423,0,single,1,2,2024,8,1,2020s,"cumbia,cuarteto,rkt,turreo",cumbia,72,962115,3.14,1,high,1,180,0.706,0.65,5,2e-06,0.0725,-7.27,0.111,0.603
Amor Platonico,Los Verduleros,Greatest Hits,2017-09-27,48,187271,0,compilation,22,1,2017,9,8,2010s,cumbia,cumbia,47,176826,3.12,0,low,0,90,0.122,0.71,7,2e-06,0.198,-6.218,0.0436,0.788
Anoche,Lalo Y Los Descalzos,Super Cumbias (Remastered),2019-10-26,54,176013,0,album,23,1,2019,10,6,2010s,"grupera,vallenato,cumbia",grupera,60,140283,2.93,0,medium,0,144,0.0855,0.757,4,9e-06,0.0497,-10.853,0.154,0.866
Antes Que Me Vaya,L-Gante,Celda 4,2024-08-14,58,215437,0,album,13,1,2024,8,1,2020s,"rkt,turreo",rkt,65,2335279,3.59,0,medium,0,176,0.532,0.633,4,0.0,0.111,-8.274,0.248,0.304
Atento al Lobo,Jorge Acosta,Recuerdos 1998,2020-07-28,46,237583,0,compilation,5,1,2020,7,5,2020s,"vallenato,polka",vallenato,51,8981,3.96,0,low,0,87,0.0311,0.709,6,0.0,0.293,-6.785,0.0274,0.895
BAILE INoLVIDABLE,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,92,367725,1,album,17,1,2025,1,0,2020s,"reggaeton,trap latino,latin,urbano latino",reggaeton,100,91677145,6.13,0,high,0,96,0.148,0.328,2,1e-06,0.397,-26.802,0.0564,0.0376
Besos En Guerra,"Morat, Juanes",Balas Perdidas,2018-10-25,73,231532,0,album,12,2,2018,10,7,2010s,"colombian pop,latin pop",colombian pop,82,12873223,3.86,0,medium,1,144,0.126,0.69,10,0.0,0.101,-3.588,0.0492,0.772
Besos Mojados,Wisin & Yandel,La Revolución - Evolution (International Version),2009-01-01,64,264680,0,album,22,1,2009,1,16,2000s,"reggaeton,urbano latino",reggaeton,80,8248212,4.41,0,medium,0,96,0.0959,0.646,8,2.7e-05,0.266,-6.482,0.141,0.361
BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,94,210373,0,album,10,1,2024,5,1,2020s,unknown,unknown,94,108292520,3.51,0,high,0,110,0.144,0.7,4,0.879,0.083,-12.531,0.0529,0.521
BOKeTE,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,82,215983,1,album,17,1,2025,1,0,2020s,"reggaeton,trap latino,latin,urbano latino",reggaeton,100,91677145,3.6,0,high,0,98,0.25,0.636,7,7e-06,0.116,-4.708,0.0323,0.544
Borro Cassette,Maluma,"Pretty Boy, Dirty Boy",2015-10-30,78,207306,0,album,16,1,2015,10,10,2010s,"reggaeton,latin,urbano latino",reggaeton,86,36147300,3.46,0,high,0,176,0.132,0.73,7,0.0,0.151,-5.885,0.106,0.785
Caile,"Revol, Bad Bunny, Bryant Myers, Zion, De La Ghetto",Caile,2016-12-25,70,300187,1,single,1,5,2016,12,9,2010s,"reggaeton,trap latino,latin,urbano latino",reggaeton,100,91677145,5.0,1,medium,1,130,0.15,0.761,6,1e-06,0.0768,-7.034,0.103,0.351
Candy,Plan B,Love and Sex,2014-09-09,66,207500,0,album,16,1,2014,9,11,2010s,reggaeton,reggaeton,79,5633135,3.46,0,medium,0,96,0.245,0.897,9,0.0,0.529,-3.733,0.109,0.594
capaz (merengueton),"Alleh, Yorghaki",LA CIUDAD,2024-12-24,82,173858,0,album,12,2,2024,12,1,2020s,unknown,unknown,78,140549,2.9,0,high,1,127,0.0815,0.872,6,0.000207,0.135,-5.618,0.181,0.785
Columbia,Quevedo,Columbia,2023-07-07,76,186000,0,single,1,1,2023,7,2,2020s,reggaeton,reggaeton,82,5622064,3.1,1,high,0,126,0.013,0.746,9,0.0,0.14,-4.696,0.0568,0.598
Como Duele Amar,Grupo Azteka,Corazon Azteka,2020-02-03,30,206394,0,album,22,1,2020,2,5,2020s,"grupera,cumbia",grupera,51,21003,3.44,0,low,0,76,0.386,0.557,6,0.000286,0.112,-6.414,0.0296,0.771
Como Te Extraño,Lalo Y Los Descalzos,No Hay Problema,2008-08-29,47,186409,0,album,12,1,2008,8,17,2000s,"grupera,vallenato,cumbia",grupera,60,140283,3.11,0,low,0,73,0.343,0.727,5,2e-06,0.121,-9.416,0.038,0.773
Cuando Nadie Ve,Morat,Balas Perdidas,2018-10-25,74,219586,0,album,12,1,2018,10,7,2010s,"colombian pop,latin pop",colombian pop,82,12873223,3.66,0,medium,0,96,0.133,0.806,8,0.0,0.218,-4.577,0.0616,0.84
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","Maluma, Trap Capos, Noriel, Bryant Myers, Juhn","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",2016-10-07,75,278106,1,single,1,5,2016,10,9,2010s,"reggaeton,latin,urbano latino",reggaeton,86,36147300,4.64,1,high,1,130,0.0983,0.772,5,4e-06,0.107,-6.373,0.0541,0.0957
Cumbia Francesa,"Grupo Cariño De Tomás Cruz, Tomás Cruz",CUMBIA FRANCESA,2024-03-26,45,168751,0,album,10,2,2024,3,1,2020s,corridos bélicos,corridos bélicos,34,1387,2.81,0,low,1,90,0.348,0.609,8,0.0,0.146,-4.187,0.042,0.793
Cupido,"Engel Montaz, Kuv507, Latinnites Music",Desire,2024-07-10,67,215000,0,album,12,3,2024,7,1,2020s,dembow,dembow,64,13506,3.58,0,medium,1,96,0.0881,0.914,6,4e-06,0.263,-5.244,0.163,0.635
DEGENERE,"Myke Towers, benny blanco",LA PANTERA NEGRA (DELUXE),2024-10-17,81,130880,1,album,30,2,2024,10,1,2020s,"reggaeton,trap latino,urbano latino",reggaeton,88,18928414,2.18,0,high,1,194,0.0501,0.744,7,0.0,0.0847,-5.778,0.284,0.712
DEPORTIVO,"Blessd, Anuel AA",DEPORTIVO,2024-11-14,81,218701,1,single,1,3,2024,11,1,2020s,"reggaeton,urbano latino",reggaeton,83,6657561,3.65,1,high,1,90,0.534,0.816,8,0.000404,0.0845,-2.864,0.0565,0.782
Descer Pra BC,"Brenno & Matheus, DJ Ari SL",Descer Pra BC,2024-11-15,77,166451,0,single,1,2,2024,11,1,2020s,"agronejo,sertanejo,sertanejo universitário,piseiro",agronejo,69,270663,2.77,1,high,1,124,0.34,0.913,8,0.0,0.0645,-5.758,0.0456,0.762
Desconocidos,"Mau y Ricky, Manuel Turizo, Camilo",Para Aventuras y Curiosidades,2019-05-03,74,204563,1,album,12,3,2019,5,6,2010s,"reggaeton,latin pop",reggaeton,69,6768187,3.41,0,medium,1,174,0.118,0.719,8,4e-06,0.212,-4.891,0.179,0.675
Despeinada,"Ozuna, Camilo",ENOC,2020-09-04,68,224186,0,album,20,2,2020,9,5,2020s,"reggaeton,latin,trap latino,urbano latino",reggaeton,86,38185972,3.74,0,medium,1,166,0.186,0.734,8,0.000542,0.123,-3.855,0.0614,0.72
Deuño De Ti,Lalo Y Los Descalzos,Las Mejores Vol. 2 (De Cumbias Y Tambora),2006-11-07,50,228560,0,album,15,1,2006,11,19,2000s,"grupera,vallenato,cumbia",grupera,60,140283,3.81,0,medium,0,145,0.0557,0.753,5,0.0,0.118,-8.266,0.0422,0.565
Die With A Smile,"Lady Gaga, Bruno Mars",Die With A Smile,2024-08-16,96,251667,0,single,1,2,2024,8,1,2020s,"art pop,pop",art pop,92,35384228,4.19,1,high,1,158,0.308,0.521,6,0.0,0.122,-7.777,0.0304,0.535
DtMF,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,94,237117,1,album,17,1,2025,1,0,2020s,"reggaeton,trap latino,latin,urbano latino",reggaeton,100,91677145,3.95,0,high,0,98,0.25,0.636,7,7e-06,0.116,-4.708,0.0323,0.544
Dutty Love,"Don Omar, NATTI NATASHA",Don Omar Presents MTO2: New Generation,2012-01-01,72,285333,0,album,14,2,2012,1,13,2010s,"reggaeton,urbano latino",reggaeton,83,14011255,4.76,0,medium,1,90,0.238,0.736,9,1.2e-05,0.11,-3.339,0.0887,0.916
EL AMOR DE SU VIDA,"Grupo Frontera, Grupo Firme",El Comienzo,2023-08-25,77,165848,0,album,12,2,2023,8,2,2020s,"cumbia norteña,banda,norteño,música mexicana,corrido,corridos tumbados,grupera,corridos bélicos,tejano",cumbia norteña,86,6065104,2.76,0,high,1,202,0.167,0.459,7,0.0,0.11,-4.235,0.0464,0.887
EL CLúB,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,84,222568,1,album,17,1,2025,1,0,2020s,"reggaeton,trap latino,latin,urbano latino",reggaeton,100,91677145,3.71,0,high,0,98,0.25,0.636,7,7e-06,0.116,-4.708,0.0323,0.544
El Doctorado,Tony Dize,La Melodia de la Calle (Remastered),2009-11-09,66,264146,0,album,15,1,2009,11,16,2000s,reggaeton,reggaeton,71,3898933,4.4,0,medium,0,120,0.0491,0.721,8,0.0,0.237,-6.256,0.0391,0.771
El Perdedor,Maluma,"Pretty Boy, Dirty Boy",2015-10-30,76,206693,0,album,16,1,2015,10,10,2010s,"reggaeton,latin,urbano latino",reggaeton,86,36147300,3.44,0,high,0,174,0.425,0.702,7,1e-06,0.148,-5.173,0.099,0.879
El Primero,Grupo Azteka,El Flechazo,1997-01-01,45,197746,0,album,10,1,1997,1,28,1990s,"grupera,cumbia",grupera,51,21003,3.3,0,low,0,80,0.443,0.518,6,0.0,0.324,-4.933,0.0409,0.669
El Último Romántico,"L-Gante, NEGRO DUB, DT.Bilardo",El Último Romántico,2022-10-20,54,251724,0,single,1,3,2022,10,3,2020s,"rkt,turreo",rkt,65,2335279,4.2,1,medium,1,87,0.397,0.754,6,0.0,0.475,-7.199,0.129,0.613
Ella Y Yo - Featuring Don Omar,"Aventura, Don Omar",God's Project,2005-04-26,75,267786,0,album,15,2,2005,4,20,2000s,"bachata,bachata pop",bachata,79,9622602,4.46,0,high,1,176,0.534,0.732,7,0.0,0.237,-7.905,0.262,0.717
Encantadora,Yandel,Dangerous,2015-11-06,74,240093,0,album,16,1,2015,11,10,2010s,"reggaeton,urbano latino,latin",reggaeton,78,8364879,4.0,0,medium,0,170,0.147,0.662,9,0.0,0.141,-4.509,0.0471,0.926
EoO,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,88,204768,1,album,17,1,2025,1,0,2020s,"reggaeton,trap latino,latin,urbano latino",reggaeton,100,91677145,3.41,0,high,0,98,0.25,0.636,7,7e-06,0.116,-4.708,0.0323,0.544
Es un Secreto,Plan B,House of Pleasure,2010-07-20,77,192120,0,album,15,1,2010,7,15,2010s,reggaeton,reggaeton,79,5633135,3.2,0,high,0,95,0.117,0.841,8,3e-06,0.0674,-4.963,0.0421,0.494
ETA - RMX,"ROA, De La Rose, Luar La L, Yan Block, Omar Courtz",ETA (RMX),2024-12-04,73,462561,1,single,1,5,2024,12,1,2020s,trap latino,trap latino,70,223714,7.71,1,medium,1,88,0.436,0.606,7,0.0,0.109,-4.661,0.208,0.558
Fanatica Sensual,Plan B,Love and Sex,2014-09-09,66,240200,0,album,16,1,2014,9,11,2010s,reggaeton,reggaeton,79,5633135,4.0,0,medium,0,82,0.106,0.807,9,0.0,0.0937,-3.644,0.0513,0.892
Feliz Cumpleaños Ferxxo,Feid,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,2022-09-14,77,155960,0,album,15,1,2022,9,3,2020s,"reggaeton,urbano latino",reggaeton,89,16314649,2.6,0,high,0,92,0.134,0.812,7,0.0,0.147,-3.441,0.0694,0.477
Ferxxo 100,Feid,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,2022-09-14,72,167760,0,album,15,1,2022,9,3,2020s,"reggaeton,urbano latino",reggaeton,89,16314649,2.8,0,medium,0,164,0.252,0.701,6,0.0,0.153,-3.389,0.067,0.577
Flaca,Andrés Calamaro,Alta Suciedad,1997,71,277653,0,album,14,1,1997,1,28,1990s,"argentine rock,rock en español,latin rock",argentine rock,70,2678405,4.63,0,medium,0,109,0.21,0.739,7,0.0135,0.127,-6.658,0.0267,0.949
FLECHAZO EN EL CENTRO,"YSY A, Bhavi, Milo j",TU DUO FAVORITO,2023-09-06,69,185241,0,album,10,3,2023,9,2,2020s,"argentine trap,trap",argentine trap,73,3553739,3.09,0,medium,1,105,0.0927,0.767,6,0.0,0.112,-6.875,0.0516,0.38
Fuera del mercado,Danny Ocean,@dannocean,2022-02-17,73,159849,1,album,16,1,2022,2,3,2020s,reggaeton,reggaeton,80,5920221,2.66,0,medium,0,92,0.32,0.453,7,0.0,0.131,-5.649,0.144,0.266
Gata Only,"FloyyMenor, Cris Mj",Gata Only,2024-02-02,83,222000,1,single,1,2,2024,2,1,2020s,"reggaeton chileno,chilean trap",reggaeton chileno,80,1525080,3.7,1,high,1,100,0.446,0.791,5,2.4e-05,0.0899,-8.472,0.0509,0.669
Hace Mucho Tiempo,Arcangel,"Sentimiento, Elegancia Y Maldad",2013-11-19,68,171226,0,album,18,1,2013,11,12,2010s,"reggaeton,trap latino,urbano latino",reggaeton,83,16483701,2.85,0,medium,0,90,0.614,0.676,8,3.2e-05,0.117,-5.563,0.061,0.767
HASTA ABAJO,"KEVIN ROLDAN, Bryant Myers, Lyanno",KrING,2019-10-04,69,229826,0,album,26,3,2019,10,6,2010s,"reggaeton,trap latino,urbano latino",reggaeton,71,5629954,3.83,0,medium,1,170,0.289,0.714,7,0.0,0.325,-5.119,0.362,0.641
Hawái,Maluma,PAPI JUANCHO,2020-08-21,76,199112,0,album,22,1,2020,8,5,2020s,"reggaeton,latin,urbano latino",reggaeton,86,36147300,3.32,0,high,0,180,0.185,0.783,7,2.5e-05,0.0626,-3.454,0.389,0.558
Hey Mor,"Ozuna, Feid",OzuTochi,2022-10-07,73,196600,0,album,18,2,2022,10,3,2020s,"reggaeton,latin,trap latino,urbano latino",reggaeton,86,38185972,3.28,0,medium,1,160,0.403,0.715,5,1.4e-05,0.209,-8.474,0.165,0.397
Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow",Yo Te Quiero Pa Mi,2022-02-09,69,249520,0,album,7,5,2022,2,3,2020s,reggaeton,reggaeton,75,5035004,4.16,0,medium,1,182,0.471,0.654,7,0.0,0.0781,-5.98,0.311,0.343
